UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604134330279	196.50	1739.10	1411593	16028.06	14109248	-nan 
1604134330778	197.00	1736.72	1409673	16010.20	14093460	-nan 
1604134331277	197.50	1738.38	1411069	16025.36	14106849	-nan 
1604134331776	198.00	1737.67	1410401	16022.93	14104698	-nan 
1604134332275	198.50	1738.69	1411273	16028.91	14109953	-nan 
1604134332774	199.00	1738.02	1410784	16026.86	14108107	-nan 
1604134333272	199.50	1736.21	1409254	16019.67	14101858	-nan 
1604134333771	200.00	1737.82	1410511	16019.91	14102041	-nan 
1604134334270	200.50	1737.23	1410124	16024.63	14106207	-nan 
1604134334769	201.00	1739.54	1411928	16026.27	14107608	-nan 
1604134335268	201.50	1737.70	1410509	16020.38	14102445	-nan 
1604134335767	202.00	1738.58	1411148	16025.77	14107204	-nan 
1604134336266	202.50	1736.02	1409105	16028.15	14109234	-nan 
1604134336765	203.00	1739.29	1411760	16022.47	14104287	-nan 
1604134337264	203.50	1736.91	1409830	16024.06	14105690	-nan 
1604134337762	204.00	1737.98	1410694	16025.14	14106641	-nan 
1604134338261	204.50	1738.59	1411194	16021.37	14103310	-nan 
1604134338760	205.00	1735.59	1408759	16024.60	14106162	-nan 
1604134339259	205.50	1739.04	1411561	16022.07	14103989	-nan 
1604134339758	206.00	1738.32	1410975	16025.34	14106823	-nan 
1604134340257	206.50	1736.06	1409135	16018.25	14100543	-nan 
1604134340756	207.00	1738.02	1410732	16021.17	14103193	-nan 
1604134341255	207.50	1736.88	1409807	16025.59	14106957	-nan 
1604134341753	208.00	1736.48	1409477	16025.52	14106998	-nan 
1604134342252	208.50	1740.87	1413040	16027.39	14108593	-nan 
1604134342751	209.00	1737.14	1410016	16024.43	14106015	-nan 
1604134343250	209.50	1739.19	1411683	16023.44	14105204	-nan 
1604134343749	210.00	1736.33	1409355	16018.94	14101162	-nan 
1604134344248	210.50	1737.05	1409944	16022.21	14104061	-nan 
1604134344747	211.00	1739.58	1411995	16024.16	14105758	-nan 
1604134345246	211.50	1735.56	1408733	16027.06	14108290	-nan 
1604134345744	212.00	1737.63	1410414	16024.31	14105956	-nan 
1604134346243	212.50	1739.15	1411649	16030.57	14111361	-nan 
1604134346742	213.00	1737.86	1410601	16026.68	14108007	-nan 
1604134347241	213.50	1738.18	1410858	16026.58	14107893	-nan 
1604134347740	214.00	1738.69	1411272	16027.83	14109057	-nan 
1604134348239	214.50	1738.12	1410810	16028.13	14109213	-nan 
1604134348738	215.00	1737.20	1410063	16029.03	14110116	-nan 
1604134349237	215.50	1739.65	1412055	16018.34	14100603	-nan 
1604134349735	216.00	1737.09	1409976	16018.04	14100440	-nan 
1604134350234	216.50	1737.14	1410015	16021.50	14103436	-nan 
1604134350733	217.00	1738.90	1411444	16026.18	14107554	-nan 
1604134351232	217.50	1736.68	1409639	16022.32	14104125	-nan 
1604134351731	218.00	1735.96	1409060	16023.33	14105049	-nan 
1604134352230	218.50	1738.61	1411211	16023.57	14105289	-nan 
1604134352729	219.00	1738.81	1411371	16021.73	14103606	-nan 
1604134353228	219.50	1735.86	1408976	16017.27	14099670	-nan 
1604134353727	220.00	1739.68	1412074	16026.27	14107634	-nan 
1604134354225	220.50	1736.83	1409764	16028.71	14109783	-nan 
1604134354724	221.00	1737.89	1410623	16027.37	14108638	-nan 
1604134355223	221.50	1739.43	1411878	16029.01	14110048	-nan 
1604134355722	222.00	1739.65	1412056	16029.80	14110745	-nan 
1604134356221	222.50	1736.30	1409330	16028.24	14109337	-nan 
1604134356720	223.00	1739.50	1411933	16027.13	14108417	-nan 
1604134357219	223.50	1736.98	1409883	16027.15	14108429	-nan 
1604134357718	224.00	1739.29	1411761	16027.44	14108623	-nan 
1604134358216	224.50	1737.51	1410316	16027.18	14108417	-nan 
1604134358715	225.00	1738.94	1411477	16028.50	14109619	-nan 
1604134359214	225.50	1737.10	1409985	16031.01	14111844	-nan 
1604134359713	226.00	1739.52	1411951	16031.62	14112259	-nan 
1604134360212	226.50	1739.40	1411848	16028.11	14109296	-nan 
1604134360711	227.00	1736.00	1409087	16023.20	14104933	-nan 
1604134361210	227.50	1739.29	1411758	16030.41	14111226	-nan 
1604134361709	228.00	1739.15	1411644	16031.04	14111833	-nan 
1604134362207	228.50	1737.84	1410585	16024.77	14106367	-nan 
1604134362706	229.00	1738.98	1411509	16028.45	14109532	-nan 
1604134363205	229.50	1737.75	1410509	16026.77	14108098	-nan 
1604134363704	230.00	1737.01	1409908	16025.20	14106653	-nan 
1604134364203	230.50	1737.11	1409993	16024.53	14106110	-nan 
1604134364702	231.00	1738.23	1410945	16028.97	14110014	-nan 
1604134365201	231.50	1738.73	1411256	16022.71	14104451	-nan 
1604134365700	232.00	1738.67	1411260	16023.52	14105262	-nan 
1604134366198	232.50	1737.47	1410280	16022.81	14104530	-nan 
1604134366697	233.00	1738.85	1411404	16029.51	14110508	-nan 
1604134367196	233.50	1737.22	1410084	16030.65	14111506	-nan 
1604134367695	234.00	1735.67	1408861	16026.68	14108018	-nan 
1604134368194	234.50	1741.18	1413255	16028.47	14109542	-nan 
1604134368693	235.00	1736.90	1409826	16030.98	14111808	-nan 
1604134369192	235.50	1739.12	1411619	16030.49	14111265	-nan 
1604134369691	236.00	1739.70	1412097	16030.35	14111279	-nan 
1604134370190	236.50	1735.52	1408700	16030.21	14111049	-nan 
1604134370688	237.00	1739.14	1411641	16027.10	14108443	-nan 
1604134371187	237.50	1736.57	1409552	16025.00	14106432	-nan 
1604134371686	238.00	1740.07	1412394	16024.16	14105777	-nan 
1604134372185	238.50	1738.75	1411322	16027.88	14109098	-nan 
1604134372684	239.00	1738.45	1411079	16030.72	14111556	-nan 
1604134373183	239.50	1736.90	1409845	16022.29	14104089	-nan 
1604134373682	240.00	1738.23	1410881	16028.11	14109230	-nan 
1604134374181	240.50	1763.78	1431639	17046.27	15005544	-nan 
1604134374679	241.00	1890.85	1534778	22155.27	19502849	-nan 
1604134375178	241.50	1856.68	1507079	22161.08	19508032	-nan 
1604134375677	242.00	1847.88	1499893	22157.07	19504455	-nan 
1604134376176	242.50	1849.94	1501558	22161.90	19508726	-nan 
1604134376675	243.00	1849.22	1500988	22153.97	19501713	-nan 
1604134377174	243.50	1834.79	1489278	22161.96	19508748	-nan 
1604134377673	244.00	1856.83	1507166	22165.95	19512322	-nan 
1604134378172	244.50	1853.71	1504631	22162.63	19509309	-nan 
1604134378670	245.00	1852.40	1503572	22158.96	19506123	-nan 
1604134379169	245.50	1848.71	1500575	22155.55	19503124	-nan 
1604134379668	246.00	1855.41	1506015	22163.69	19510286	-nan 
1604134380167	246.50	1892.21	1535881	22142.54	19491695	-nan 
1604134380666	247.00	1856.82	1507157	22163.42	19510025	-nan 
1604134381165	247.50	1855.55	1506128	22166.36	19512639	-nan 
1604134381664	248.00	1852.44	1503601	22159.50	19506613	-nan 
1604134382163	248.50	1856.59	1506968	22160.30	19507370	-nan 
1604134382661	249.00	1850.78	1502258	22165.14	19511544	-nan 
1604134383160	249.50	1851.79	1503075	22157.34	19504702	-nan 
1604134383659	250.00	1856.35	1506773	22161.74	19508600	-nan 
1604134384158	250.50	1885.24	1530227	22156.38	19503828	-nan 
1604134384657	251.00	1903.43	1544995	22155.83	19503342	-nan 
1604134385156	251.50	1871.81	1519328	22151.09	19499198	-nan 
1604134385655	252.00	1842.38	1495439	22170.23	19516078	-nan 
1604134386154	252.50	1843.28	1496170	22160.56	19507542	-nan 
1604134386652	253.00	1851.42	1502777	22156.02	19503549	-nan 
1604134387151	253.50	1847.25	1499392	22154.54	19502201	-nan 
1604134387650	254.00	1900.52	1542658	22158.58	19505749	-nan 
1604134388149	254.50	1890.17	1534204	22155.02	19502711	-nan 
1604134388648	255.00	1860.12	1509841	22162.94	19509578	-nan 
1604134389147	255.50	1899.39	1541715	22156.97	19504401	-nan 
1604134389646	256.00	1893.93	1537276	22146.12	19494790	-nan 
1604134390145	256.50	1847.30	1499432	22162.09	19508934	-nan 
1604134390644	257.00	1826.24	1482339	22133.79	19483940	-nan 
1604134391142	257.50	1832.40	1487333	22157.63	19504930	-nan 
1604134391641	258.00	1861.69	1511112	22149.54	19497884	-nan 
1604134392140	258.50	1871.36	1518958	22156.33	19503758	-nan 
1604134392639	259.00	1750.29	1420689	22168.49	19514529	-nan 
1604134393138	259.50	1800.11	1461126	22165.25	19511647	-nan 
1604134393637	260.00	1981.73	1608543	22147.38	19495982	-nan 
1604134394136	260.50	2061.64	1673410	22132.47	19482767	-nan 
1604134394635	261.00	2060.28	1672304	22141.94	19491182	-nan 
1604134395133	261.50	2069.89	1680112	22135.74	19485688	-nan 
1604134395632	262.00	2082.28	1690155	22138.22	19487875	-nan 
1604134396131	262.50	2082.82	1690603	22136.05	19485933	-nan 
1604134396630	263.00	2085.98	1693162	22140.16	19489581	-nan 
1604134397129	263.50	2083.82	1691409	22136.74	19486524	-nan 
1604134397628	264.00	1832.45	1487398	22165.22	19511694	-nan 
1604134398127	264.50	1813.81	1472222	22163.45	19510075	-nan 
1604134398626	265.00	1829.76	1485195	22157.45	19504761	-nan 
1604134399124	265.50	1848.58	1500474	22156.09	19503639	-nan 
1604134399623	266.00	1833.26	1488038	22165.09	19511524	-nan 
1604134400122	266.50	1836.13	1490367	22162.85	19509545	-nan 
1604134400621	267.00	1839.87	1493401	22161.20	19508083	-nan 
1604134401120	267.50	1841.53	1494750	22157.59	19504944	-nan 
1604134401619	268.00	1843.45	1496319	22160.01	19507000	-nan 
1604134402118	268.50	1831.42	1486524	22166.19	19512491	-nan 
1604134402617	269.00	1812.05	1470817	22163.56	19510244	-nan 
1604134403115	269.50	1811.95	1470737	22160.40	19507360	-nan 
1604134403614	270.00	1811.27	1470186	22163.61	19510189	-nan 
1604134404113	270.50	1826.36	1482437	22166.27	19512564	-nan 
1604134404612	271.00	1829.23	1484767	22162.87	19509572	-nan 
1604134405111	271.50	1823.99	1480513	22160.24	19507329	-nan 
1604134405610	272.00	1850.37	1501923	22153.52	19501312	-nan 
1604134406109	272.50	1852.76	1503863	22158.42	19505645	-nan 
1604134406608	273.00	1833.87	1488530	22170.07	19515882	-nan 
1604134407107	273.50	1835.24	1489640	22163.06	19509764	-nan 
1604134407605	274.00	1863.55	1512618	22162.08	19508821	-nan 
1604134408104	274.50	1878.45	1524713	22161.74	19508557	-nan 
1604134408603	275.00	1865.75	1514403	22158.14	19505428	-nan 
1604134409102	275.50	1873.32	1520548	22155.63	19503218	-nan 
1604134409601	276.00	1873.52	1520712	22159.62	19506709	-nan 
1604134410100	276.50	1859.32	1509187	22152.47	19500362	-nan 
1604134410599	277.00	1844.68	1497307	22157.46	19504857	-nan 
1604134411098	277.50	1845.47	1497947	22162.91	19509607	-nan 
1604134411596	278.00	1846.63	1498886	22159.31	19506458	-nan 
1604134412095	278.50	1847.10	1499272	22156.64	19504060	-nan 
1604134412594	279.00	1842.54	1495587	22163.88	19510481	-nan 
1604134413093	279.50	1844.89	1497463	22163.90	19510413	-nan 
1604134413592	280.00	1868.05	1516275	22162.25	19509029	-nan 
1604134414091	280.50	1867.09	1515506	22160.44	19507459	-nan 
1604134414590	281.00	1870.53	1518269	22158.47	19505699	-nan 
1604134415089	281.50	1862.77	1511986	22163.93	19510534	-nan 
1604134415587	282.00	1854.47	1505255	22164.07	19510586	-nan 
1604134416086	282.50	1857.57	1507771	22162.51	19509262	-nan 
1604134416585	283.00	1862.33	1511632	22161.64	19508434	-nan 
1604134417084	283.50	1847.46	1499563	22165.47	19511927	-nan 
1604134417583	284.00	1971.58	1600310	22154.14	19501813	-nan 
1604134418082	284.50	2087.19	1694144	22137.48	19487262	-nan 
1604134418581	285.00	2083.76	1691361	22140.66	19490022	-nan 
1604134419080	285.50	2086.42	1693525	22139.24	19488719	-nan 
1604134419578	286.00	2084.83	1692230	22136.80	19486667	-nan 
1604134420077	286.50	2085.64	1692887	22134.91	19484919	-nan 
1604134420576	287.00	2084.40	1691885	22128.26	19479135	-nan 
1604134421075	287.50	2081.59	1689598	22140.10	19489540	-nan 
1604134421574	288.00	1883.74	1529012	22156.15	19503643	-nan 
1604134422073	288.50	1849.86	1501511	22158.73	19505913	-nan 
1604134422572	289.00	1846.28	1498600	22154.51	19502212	-nan 
1604134423071	289.50	1850.76	1502242	22159.57	19506619	-nan 
1604134423570	290.00	1866.73	1515204	22165.40	19511844	-nan 
1604134424068	290.50	1894.99	1538139	22153.80	19501583	-nan 
1604134424567	291.00	1863.37	1512473	22159.27	19506367	-nan 
1604134425066	291.50	1859.39	1509244	22143.27	19492354	-nan 
1604134425565	292.00	1859.50	1509332	22160.20	19507219	-nan 
1604134426064	292.50	1854.39	1505190	22157.09	19504476	-nan 
1604134426563	293.00	1851.85	1503121	22160.46	19507472	-nan 
1604134427062	293.50	1856.98	1507287	22157.41	19504707	-nan 
1604134427561	294.00	1858.86	1508816	22158.01	19505286	-nan 
1604134428059	294.50	1845.08	1497632	22166.65	19512899	-nan 
1604134428558	295.00	1839.90	1493426	22152.73	19500675	-nan 
1604134429057	295.50	1852.23	1503430	22155.74	19503241	-nan 
1604134429556	296.00	1856.80	1507144	22159.43	19506587	-nan 
1604134430055	296.50	1857.57	1507771	22158.02	19505303	-nan 
1604134430554	297.00	1855.33	1505950	22155.08	19502663	-nan 
1604134431053	297.50	1854.05	1504910	22155.08	19502780	-nan 
1604134431552	298.00	1852.89	1503966	22164.33	19510811	-nan 
1604134432050	298.50	1753.62	1423391	22172.22	19517779	-nan 
1604134432549	299.00	1716.82	1393525	22173.83	19519259	-nan 
1604134433048	299.50	1765.87	1433333	22159.56	19506644	-nan 
1604134433547	300.00	1830.52	1485811	22160.34	19507353	-nan 
1604134434046	300.50	1827.61	1483452	23269.56	20483798	-nan 
1604134434545	301.00	1815.02	1473231	28779.05	25333642	-nan 
1604134435044	301.50	1813.37	1471888	28793.27	25346182	-nan 
1604134435543	302.00	1818.10	1475727	28796.39	25348935	-nan 
1604134436041	302.50	1823.19	1479862	28778.66	25333289	-nan 
1604134436540	303.00	1819.19	1476611	28789.97	25343344	-nan 
1604134437039	303.50	1821.12	1478184	28785.24	25339094	-nan 
1604134437538	304.00	1816.47	1474407	28784.92	25338827	-nan 
1604134438037	304.50	1818.46	1476024	28795.22	25347905	-nan 
1604134438536	305.00	1823.11	1479796	28780.92	25335322	-nan 
1604134439035	305.50	1820.98	1478066	28787.17	25340819	-nan 
1604134439534	306.00	1821.68	1478634	28791.13	25344282	-nan 
1604134440033	306.50	1822.61	1479392	28759.22	25316250	-nan 
1604134440531	307.00	1819.30	1476701	28788.30	25341756	-nan 
1604134441030	307.50	1826.21	1482312	28785.43	25339338	-nan 
1604134441529	308.00	1823.52	1480127	28790.42	25343704	-nan 
1604134442028	308.50	1817.61	1475331	28793.43	25346303	-nan 
1604134442527	309.00	1834.84	1489321	28789.69	25342995	-nan 
1604134443026	309.50	1853.44	1504418	28789.70	25343051	-nan 
1604134443525	310.00	1866.15	1514760	28775.87	25330874	-nan 
1604134444024	310.50	1862.06	1511385	28789.28	25342712	-nan 
1604134444522	311.00	1771.03	1437526	28785.55	25339418	-nan 
1604134445021	311.50	1827.22	1483136	28787.43	25341029	-nan 
1604134445520	312.00	1853.59	1504534	28785.77	25339604	-nan 
1604134446019	312.50	1837.10	1491190	28782.15	25336345	-nan 
1604134446518	313.00	1815.10	1473259	28791.03	25344272	-nan 
1604134447017	313.50	1836.25	1490464	28790.88	25344087	-nan 
1604134447516	314.00	1844.61	1497249	28777.64	25332408	-nan 
1604134448015	314.50	1843.06	1495988	28793.66	25346527	-nan 
1604134448513	315.00	1818.57	1476109	28791.42	25344561	-nan 
1604134449012	315.50	1814.58	1472893	28783.13	25337251	-nan 
1604134449511	316.00	1814.78	1473020	28800.16	25352268	-nan 
1604134450010	316.50	1816.30	1474270	28781.95	25336223	-nan 
1604134450509	317.00	1815.21	1473387	28753.89	25311523	-nan 
1604134451008	317.50	1811.91	1470708	28795.82	25348456	-nan 
1604134451507	318.00	1823.34	1479993	28787.12	25340748	-nan 
1604134452006	318.50	1842.49	1495520	28788.04	25341582	-nan 
1604134452504	319.00	1849.20	1500972	28792.21	25345299	-nan 
1604134453003	319.50	1820.03	1477315	28780.65	25335035	-nan 
1604134453502	320.00	1830.05	1485421	28786.16	25339930	-nan 
1604134454001	320.50	1853.59	1504525	28777.21	25332028	-nan 
1604134454500	321.00	1851.87	1503147	28787.62	25341231	-nan 
1604134454999	321.50	1854.38	1505169	28779.13	25333742	-nan 
1604134455498	322.00	1850.43	1501973	28793.02	25345941	-nan 
1604134455997	322.50	1851.77	1503063	28789.54	25342930	-nan 
1604134456496	323.00	1842.12	1495227	28792.37	25345364	-nan 
1604134456994	323.50	1818.37	1475945	28794.47	25347301	-nan 
1604134457493	324.00	1816.56	1474482	28795.22	25347876	-nan 
1604134457992	324.50	1810.91	1469892	28804.15	25355795	-nan 
1604134458491	325.00	1838.22	1492064	28800.94	25352912	-nan 
1604134458990	325.50	1827.89	1483680	28788.49	25342010	-nan 
1604134459489	326.00	1812.51	1471196	28803.17	25354875	-nan 
1604134459988	326.50	1825.08	1481395	28800.20	25352293	-nan 
1604134460487	327.00	1849.52	1501233	28792.02	25345086	-nan 
1604134460985	327.50	1849.38	1501116	28789.00	25342455	-nan 
1604134461484	328.00	1841.78	1494948	28799.33	25351447	-nan 
1604134461983	328.50	1835.55	1489895	28796.63	25349198	-nan 
1604134462482	329.00	1833.76	1488439	28795.91	25348515	-nan 
1604134462981	329.50	1842.46	1495504	28797.62	25350041	-nan 
1604134463480	330.00	1844.41	1497089	28789.38	25342736	-nan 
1604134463979	330.50	1771.41	1437830	28790.67	25343897	-nan 
1604134464478	331.00	1753.20	1423052	28803.24	25354951	-nan 
1604134464976	331.50	1854.73	1505465	28776.50	25331461	-nan 
1604134465475	332.00	1863.80	1512824	28783.33	25337401	-nan 
1604134465974	332.50	1828.58	1484241	28788.14	25341662	-nan 
1604134466473	333.00	1826.20	1482298	28787.22	25340898	-nan 
1604134466972	333.50	1847.14	1499304	28788.24	25341764	-nan 
1604134467471	334.00	1845.05	1497603	28791.81	25344875	-nan 
1604134467970	334.50	1850.60	1502109	28780.88	25335241	-nan 
1604134468469	335.00	1814.88	1473119	28788.72	25342227	-nan 
1604134468967	335.50	1809.72	1468925	28790.55	25343795	-nan 
1604134469466	336.00	1816.32	1474287	28793.24	25346110	-nan 
1604134469965	336.50	1815.83	1473891	28782.64	25336908	-nan 
1604134470464	337.00	1808.26	1467746	28802.79	25354543	-nan 
1604134470963	337.50	1813.86	1472290	28788.31	25341851	-nan 
1604134471462	338.00	1815.47	1473592	28784.96	25338846	-nan 
1604134471961	338.50	1806.48	1466297	28793.84	25346687	-nan 
1604134472460	339.00	1823.15	1479825	28791.62	25344770	-nan 
1604134472958	339.50	1832.15	1487137	28779.88	25334382	-nan 
1604134473457	340.00	1837.06	1491120	28791.81	25344894	-nan 
1604134473956	340.50	1850.39	1501941	28782.38	25336547	-nan 
1604134474455	341.00	1854.53	1505302	28783.60	25337729	-nan 
1604134474954	341.50	1860.42	1510078	28778.78	25333435	-nan 
1604134475453	342.00	1866.72	1515196	28785.48	25339332	-nan 
1604134475952	342.50	1857.68	1507855	28785.90	25339695	-nan 
1604134476451	343.00	1855.44	1506041	28781.94	25336216	-nan 
1604134476950	343.50	1849.70	1501383	28784.70	25338641	-nan 
1604134477448	344.00	1857.30	1507548	28782.42	25336662	-nan 
1604134477947	344.50	1852.38	1503555	28787.94	25341471	-nan 
1604134478446	345.00	1844.81	1497408	28786.07	25339849	-nan 
1604134478945	345.50	1845.85	1498254	28782.61	25336801	-nan 
1604134479444	346.00	1846.81	1499035	28788.42	25341915	-nan 
1604134479943	346.50	1844.44	1497108	28786.35	25340094	-nan 
1604134480442	347.00	1846.19	1498532	28783.40	25337493	-nan 
1604134480941	347.50	1834.35	1488922	28782.92	25337075	-nan 
1604134481439	348.00	1822.84	1479580	28782.39	25336608	-nan 
1604134481938	348.50	1804.44	1464640	28779.41	25333975	-nan 
1604134482437	349.00	1843.92	1496706	28787.87	25341426	-nan 
1604134482936	349.50	1848.20	1500139	28777.11	25332006	-nan 
1604134483435	350.00	1846.20	1498535	28778.90	25333492	-nan 
1604134483934	350.50	1853.80	1504723	28785.38	25339264	-nan 
1604134484433	351.00	1850.32	1501861	28785.74	25339587	-nan 
1604134484932	351.50	1851.55	1502881	28777.87	25332606	-nan 
1604134485430	352.00	1859.84	1509613	28785.01	25338945	-nan 
1604134485929	352.50	1858.00	1508119	28781.58	25335841	-nan 
1604134486428	353.00	1860.64	1510259	28785.12	25339026	-nan 
1604134486927	353.50	1849.88	1501558	28782.89	25337066	-nan 
1604134487426	354.00	1848.84	1500647	28790.10	25343395	-nan 
1604134487925	354.50	1847.38	1499498	28779.99	25334496	-nan 
1604134488424	355.00	1840.67	1494051	28795.25	25347941	-nan 
1604134488923	355.50	1842.58	1495620	28778.17	25332918	-nan 
1604134489421	356.00	1843.57	1496382	28783.79	25337839	-nan 
1604134489920	356.50	1841.45	1494685	28784.55	25338481	-nan 
1604134490419	357.00	1848.10	1500081	28780.16	25334596	-nan 
1604134490918	357.50	1848.18	1500149	28791.91	25345055	-nan 
1604134491417	358.00	1843.93	1496699	28784.95	25338863	-nan 
1604134491916	358.50	1840.94	1494272	28783.25	25337314	-nan 
1604134492415	359.00	1823.28	1479935	28785.72	25339583	-nan 
1604134492914	359.50	1810.02	1469168	28789.00	25342428	-nan 
1604134493413	360.00	1819.50	1476869	28791.94	25345032	-nan 
1604134493911	360.50	1844.26	1496967	29677.87	26124871	-nan 
1604134494410	361.00	1837.79	1491714	34139.97	30052817	-nan 
1604134494909	361.50	325.65	264324	6009.55	5290015	-nan 
1604134495408	362.00	0.45	366	0.00	0	-nan 
1604134495907	362.50	0.00	0	0.00	0	-nan 
1604134496406	363.00	0.00	0	0.00	0	-nan 
1604134496905	363.50	0.00	0	0.00	0	-nan 
1604134497404	364.00	0.00	2	0.00	0	-nan 
1604134497902	364.50	0.00	0	0.00	0	-nan 
1604134498401	365.00	0.00	1	0.00	0	-nan 
1604134498900	365.50	0.00	0	0.00	0	-nan 
1604134499399	366.00	0.00	0	0.00	0	-nan 
1604134499898	366.50	0.00	0	0.00	0	-nan 
1604134500397	367.00	0.00	2	0.00	0	-nan 
1604134500896	367.50	0.00	0	0.00	0	-nan 
1604134501395	368.00	0.00	0	0.00	0	-nan 
1604134501893	368.50	0.00	0	0.00	0	-nan 
1604134502392	369.00	0.00	0	0.00	0	-nan 
1604134502891	369.50	0.00	0	0.00	0	-nan 
